2.523579,1.117766,0.046703,142.248653
2.524579,1.120879,0.136996,142.251767
2.525579,0.980769,0.211722,142.111654
2.526579,0.815751,0.28956,141.946632
2.527578,0.669414,0.367399,141.800292
2.528578,0.551099,0.460806,141.681975
2.529578,0.460806,0.572894,141.59168
2.530578,0.33315,0.697436,141.464022
2.531578,0.298901,0.846886,141.429772
2.532578,0.305128,0.983883,141.435999
2.533577,0.277106,1.064835,141.407977
2.534577,0.28022,1.148901,141.41109
2.535577,0.267766,1.189377,141.398636
2.536577,0.152564,1.232967,141.283432
2.537577,0.121429,1.148901,141.252296
2.538577,0.093407,1.058608,141.224273
2.539576,0.118315,1.036813,141.249182
2.540576,-0.077839,1.015018,141.053025
2.541576,-0.155678,1.049267,140.975184
2.542576,-0.080952,1.077289,141.049911
2.543576,-0.084066,1.08663,141.046797
2.544576,-0.015568,1.074176,141.115297
2.545575,-0.031136,1.036813,141.099729
2.546575,-0.112088,0.915385,141.018775
2.547575,-0.040476,0.744139,141.090388
2.548575,-0.146337,0.604029,140.984525
2.549575,-0.221062,0.547985,140.909798
2.550575,-0.149451,0.454579,140.981411
2.551574,-0.127656,0.37674,141.003207
2.552574,-0.168132,0.314469,140.96273
2.553574,-0.261538,0.292674,140.869321
2.554574,-0.311355,0.174359,140.819503
2.555574,-0.267766,0.056044,140.863094
2.556574,-0.354945,-0.006227,140.775913
2.557573,-0.339377,-0.14011,140.791481
2.558573,-0.354945,-0.298901,140.775913
2.559573,-0.249084,-0.491941,140.881776
2.560573,-0.23663,-0.625824,140.89423
2.561573,-0.133883,-0.728571,140.996979
2.562573,0,-0.818864,141.130865
2.563572,-0.049817,-0.881136,141.081047
2.564572,0.009341,-0.909158,141.140206
2.565572,0.040476,-0.949634,141.171342
2.566572,0.018681,-1.049267,141.149547
2.567572,-0.018681,-1.158242,141.112183
2.568572,0.003114,-1.204945,141.133979
2.569571,0,-1.27033,141.130865
2.570571,0.093407,-1.369963,141.224273
2.571571,0.034249,-1.41978,141.165115
2.572571,0.037363,-1.320147,141.168228
2.573571,0.080952,-1.208059,141.211819
2.574571,0.146337,-1.105311,141.277205
2.57557,0.168132,-0.977656,141.299
2.57657,0.152564,-0.831319,141.283432
2.57757,0.121429,-0.697436,141.252296
2.57857,0.037363,-0.663187,141.168228
2.57957,0.062271,-0.619597,141.193137
2.58057,-0.009341,-0.585348,141.121524
2.581569,-0.018681,-0.591575,141.112183
2.582569,-0.018681,-0.594689,141.112183
2.583569,0.028022,-0.56044,141.158888
2.584569,0.040476,-0.451465,141.171342
2.585569,-0.012454,-0.354945,141.118411
2.586569,0.021795,-0.32381,141.15266
2.587568,-0.04359,-0.252198,141.087274
2.588568,-0.046703,-0.155678,141.084161
2.589568,-0.062271,-0.093407,141.068593
2.590568,-0.112088,-0.059158,141.018775
2.591568,-0.108974,0.012454,141.021888
2.592568,-0.227289,0.074725,140.903571
2.593567,-0.1837,0.168132,140.947162
2.594567,-0.314469,0.286447,140.81639
2.595567,-0.305128,0.470147,140.825731
2.596567,-0.367399,0.594689,140.763458
2.597567,-0.330037,0.719231,140.800822
2.598567,-0.330037,0.834432,140.800822
2.599566,-0.354945,0.921612,140.775913
2.600566,-0.364286,0.918498,140.766572
2.601566,-0.457692,0.899817,140.673163
2.602566,-0.457692,0.868681,140.673163
2.603566,-0.414103,0.828205,140.716754
2.604566,-0.42033,0.812637,140.710527
2.605565,-0.314469,0.787729,140.81639
2.606565,-0.379853,0.769048,140.751004
2.607565,-0.305128,0.778388,140.825731
2.608565,-0.270879,0.775275,140.85998
2.609565,-0.161905,0.762821,140.968957
2.610565,-0.177473,0.750366,140.953389
2.611564,-0.143223,0.706777,140.987639
2.612564,-0.084066,0.628938,141.046797
2.613564,-0.006227,0.538645,141.124638
2.614564,0.084066,0.476374,141.214933
2.615564,0.174359,0.367399,141.305227
2.616564,0.273993,0.267766,141.404863
2.617563,0.348718,0.171245,141.47959
2.618563,0.457692,0.077839,141.588567
2.619563,0.498168,-0.056044,141.629044
2.620563,0.551099,-0.130769,141.681975
2.621563,0.547985,-0.205495,141.678861
2.622563,0.632051,-0.230403,141.762929
2.623562,0.535531,-0.224176,141.666407
2.624562,0.619597,-0.227289,141.750475
2.625562,0.65696,-0.214835,141.787838
2.626562,0.772161,-0.311355,141.903042
2.627562,0.800183,-0.386081,141.931064
2.628562,0.840659,-0.407875,141.971541
2.629561,0.906044,-0.463919,142.036927
2.630561,0.934066,-0.507509,142.06495
2.631561,0.89359,-0.476374,142.024473
2.632561,0.862454,-0.426557,141.993337
2.633561,0.75348,-0.373626,141.88436
2.634561,0.663187,-0.320696,141.794065
2.63556,0.588462,-0.264652,141.719338
2.63656,0.498168,-0.227289,141.629044
2.63756,0.398535,-0.205495,141.529408
2.63856,0.314469,-0.158791,141.44534
2.63956,0.311355,-0.118315,141.442227
2.64056,0.233516,-0.102747,141.364386
2.641559,0.242857,-0.071612,141.373727
2.642559,0.239744,-0.074725,141.370613
2.643559,0.165018,-0.006227,141.295887
2.644559,0.056044,0.059158,141.18691
2.645559,-0.077839,0.143223,141.053025
2.646559,-0.133883,0.152564,140.996979
2.647558,-0.242857,0.155678,140.888003
2.648558,-0.326923,0.1837,140.803935
2.649558,-0.448352,0.214835,140.682504
2.650558,-0.563553,0.217949,140.567301
2.651558,-0.535531,0.189927,140.595323
2.652558,-0.600916,0.168132,140.529937
2.653557,-0.65696,0.177473,140.473892
2.654557,-0.672527,0.180586,140.458324
2.655557,-0.744139,0.214835,140.386711
2.656557,-0.812637,0.28956,140.318211
2.657557,-0.834432,0.292674,140.296416
2.658557,-0.943407,0.252198,140.187439
2.659556,-0.930952,0.242857,140.199894
2.660556,-0.874908,0.224176,140.255939
2.661556,-0.837546,0.202381,140.293302
2.662556,-0.825092,0.158791,140.305757
2.663556,-0.865568,0.174359,140.26528
2.664556,-0.772161,0.124542,140.358688
2.665555,-0.716117,0.090293,140.414733
2.666555,-0.737912,0.065385,140.392938
2.667555,-0.619597,0.009341,140.511255
2.668555,-0.563553,-0.074725,140.567301
2.669555,-0.523077,-0.121429,140.607778
2.670555,-0.451465,-0.221062,140.679391
2.671554,-0.439011,-0.364286,140.691845
2.672554,-0.320696,-0.482601,140.810163
2.673554,-0.258425,-0.582234,140.872435
2.674554,-0.208608,-0.61337,140.922253
2.675554,-0.112088,-0.647619,141.018775
2.676554,-0.012454,-0.6663,141.118411
2.677553,0.068498,-0.650733,141.199365
2.678553,0.202381,-0.582234,141.33325
2.679553,0.23663,-0.551099,141.3675
2.680553,0.354945,-0.544872,141.485817
2.681553,0.435897,-0.572894,141.566771
2.682553,0.551099,-0.628938,141.681975
2.683552,0.579121,-0.675641,141.709998
2.684552,0.607143,-0.650733,141.73802
2.685552,0.703663,-0.610256,141.834542
2.686552,0.765934,-0.551099,141.896814
2.687552,0.871795,-0.42967,142.002677
2.688552,0.955861,-0.308242,142.086745
2.689551,1.005678,-0.217949,142.136563
2.690551,0.924725,-0.099634,142.055609
2.691551,1.030586,-0.009341,142.161472
2.692551,0.915385,0.090293,142.046268
2.693551,0.930952,0.161905,142.061836
2.694551,0.871795,0.186813,142.002677
2.69555,0.878022,0.252198,142.008905
2.69655,0.840659,0.298901,141.971541
2.69755,0.803297,0.339377,141.934178
2.69855,0.672527,0.42967,141.803406
2.69955,0.625824,0.491941,141.756702
2.70055,0.563553,0.541758,141.694429
2.701549,0.504396,0.576007,141.635271
2.702549,0.417216,0.610256,141.54809
2.703549,0.382967,0.653846,141.51384
2.704549,0.37674,0.706777,141.507612
2.705549,0.242857,0.703663,141.373727
2.706549,0.221062,0.706777,141.351932
2.707548,0.149451,0.769048,141.280319
2.708548,0.099634,0.865568,141.230501
2.709548,0.046703,0.955861,141.177569
2.710548,-0.006227,0.958974,141.124638
2.711548,-0.037363,0.958974,141.093502
2.712548,-0.09652,0.927839,141.034343
2.713547,-0.130769,0.881136,141.000093
2.714547,-0.121429,0.790842,141.009434
2.715547,-0.143223,0.769048,140.987639
2.716547,-0.171245,0.719231,140.959616
2.717547,-0.171245,0.638278,140.959616
2.718547,-0.186813,0.566667,140.944048
2.719546,-0.205495,0.457692,140.925366
2.720546,-0.214835,0.326923,140.916025
2.721546,-0.249084,0.242857,140.881776
2.722546,-0.23663,0.146337,140.89423
2.723546,-0.211722,0.046703,140.919139
2.724546,-0.1837,-0.049817,140.947162
2.725545,-0.189927,-0.149451,140.940934
2.726545,-0.124542,-0.273993,141.00632
2.727545,-0.180586,-0.42033,140.950275
2.728545,-0.146337,-0.554212,140.984525
2.729545,-0.068498,-0.678755,141.062365
2.730545,-0.037363,-0.744139,141.093502
2.731544,0.006227,-0.778388,141.137092
2.732544,-0.006227,-0.781502,141.124638
2.733544,-0.015568,-0.762821,141.115297
2.734544,-0.003114,-0.765934,141.127751
2.735544,-0.040476,-0.737912,141.090388
2.736544,0.034249,-0.734799,141.165115
2.737543,0.04359,-0.741026,141.174456
2.738543,0.040476,-0.756593,141.171342
2.739543,0.102747,-0.762821,141.233614
2.740543,0.112088,-0.725458,141.242955
2.741543,0.180586,-0.694322,141.311455
2.742543,0.168132,-0.675641,141.299
2.743542,0.149451,-0.61337,141.280319
2.744542,0.018681,-0.551099,141.149547
2.745542,0.084066,-0.485714,141.214933
2.746542,0.003114,-0.404762,141.133979
2.747542,0.018681,-0.367399,141.149547
2.748542,-0.05293,-0.330037,141.077934
2.749541,-0.05293,-0.286447,141.077934
2.750541,-0.099634,-0.205495,141.031229
2.751541,-0.121429,-0.152564,141.009434
2.752541,-0.158791,-0.105861,140.972071
2.753541,-0.211722,-0.046703,140.919139
2.754541,-0.174359,0.024908,140.956502
2.75554,-0.205495,0.05293,140.925366
2.75654,-0.242857,0.062271,140.888003
2.75754,-0.249084,0.093407,140.881776
2.75854,-0.351832,0.118315,140.779026
2.75954,-0.330037,0.127656,140.800822
2.76054,-0.286447,0.105861,140.844412
2.761539,-0.320696,0.118315,140.810163
2.762539,-0.342491,0.105861,140.788367
2.763539,-0.292674,0.099634,140.838185
2.764539,-0.214835,0.130769,140.916025
2.765539,-0.283333,0.14011,140.847526
2.766539,-0.311355,0.155678,140.819503
2.767538,-0.23663,0.14011,140.89423
2.768538,-0.277106,0.130769,140.853753
2.769538,-0.249084,0.065385,140.881776
2.770538,-0.152564,0.046703,140.978298
2.771538,-0.108974,0.009341,141.021888
2.772538,-0.018681,-0.012454,141.112183
2.773537,0.046703,-0.049817,141.177569
2.774537,0.09652,-0.068498,141.227387
2.775537,0.090293,-0.112088,141.22116
2.776537,0.105861,-0.180586,141.236728
2.777537,0.186813,-0.1837,141.317682
2.778537,0.264652,-0.177473,141.395522
2.779536,0.28022,-0.19304,141.41109
2.780536,0.342491,-0.199267,141.473363
2.781536,0.398535,-0.1837,141.529408
2.782536,0.460806,-0.174359,141.59168
2.783536,0.529304,-0.19304,141.66018
2.784536,0.551099,-0.205495,141.681975
2.785535,0.672527,-0.189927,141.803406
2.786535,0.647619,-0.1837,141.778497
2.787535,0.6663,-0.177473,141.797179
2.788535,0.688095,-0.149451,141.818974
2.789535,0.719231,-0.115201,141.85011
2.790535,0.672527,-0.084066,141.803406
2.791534,0.663187,-0.062271,141.794065
2.792534,0.650733,-0.006227,141.781611
2.793534,0.585348,0.024908,141.716225
2.794534,0.607143,0.056044,141.73802
2.795534,0.563553,0.09652,141.694429
2.796534,0.519963,0.161905,141.650839
2.797533,0.386081,0.208608,141.516953
2.798533,0.308242,0.314469,141.439113
2.799533,0.23663,0.398535,141.3675
2.800533,0.202381,0.445238,141.33325
2.801533,0.130769,0.495055,141.261637
2.802533,0.049817,0.572894,141.180683
2.803532,-0.068498,0.594689,141.062365
2.804532,-0.074725,0.622711,141.056138
2.805532,-0.1837,0.650733,140.947162
2.806532,-0.171245,0.684982,140.959616
2.807532,-0.239744,0.703663,140.891117
2.808532,-0.28022,0.70989,140.85064
2.809531,-0.339377,0.703663,140.791481
2.810531,-0.33315,0.650733,140.797708
2.811531,-0.395421,0.541758,140.735436
2.812531,-0.410989,0.426557,140.719868
2.813531,-0.358059,0.386081,140.772799
2.814531,-0.510623,0.345604,140.620232
2.81553,-0.476374,0.252198,140.654482
2.81653,-0.476374,0.180586,140.654482
2.81753,-0.457692,0.105861,140.673163
2.81853,-0.523077,0.046703,140.607778
2.81953,-0.519963,-0.006227,140.610891
2.82053,-0.423443,-0.062271,140.707413
2.821529,-0.336264,-0.133883,140.794594
2.822529,-0.286447,-0.211722,140.844412
2.823529,-0.320696,-0.336264,140.810163
2.824529,-0.305128,-0.470147,140.825731
2.825529,-0.286447,-0.625824,140.844412
2.826529,-0.224176,-0.762821,140.906685
2.827528,-0.155678,-0.837546,140.975184
2.828528,-0.074725,-0.853114,141.056138
2.829528,-0.077839,-0.818864,141.053025
2.830528,-0.034249,-0.756593,141.096615
2.831528,0.015568,-0.719231,141.146433
2.832528,0.012454,-0.653846,141.143319
2.833527,0.136996,-0.572894,141.267864
2.834527,0.146337,-0.56978,141.277205
2.835527,0.196154,-0.607143,141.327023
2.836527,0.273993,-0.647619,141.404863
2.837527,0.273993,-0.650733,141.404863
2.838527,0.295788,-0.641392,141.426658
2.839526,0.202381,-0.619597,141.33325
2.840526,0.230403,-0.547985,141.361273
2.841526,0.180586,-0.42967,141.311455
2.842526,0.165018,-0.302015,141.295887
2.843526,0.174359,-0.211722,141.305227
2.844526,0.102747,-0.115201,141.233614
2.845525,0.155678,-0.003114,141.286546
2.846525,0.174359,0.071612,141.305227
2.847525,0.130769,0.127656,141.261637
2.848525,-0.006227,0.196154,141.124638
2.849525,0.018681,0.273993,141.149547
2.850525,-0.059158,0.314469,141.071706
2.851524,-0.003114,0.342491,141.127751
2.852524,-0.018681,0.336264,141.112183
2.853524,-0.003114,0.404762,141.127751
2.854524,-0.062271,0.42967,141.068593
2.855524,-0.133883,0.42033,140.996979
2.856524,-0.146337,0.404762,140.984525
2.857523,-0.152564,0.401648,140.978298
2.858523,-0.161905,0.401648,140.968957
2.859523,-0.180586,0.395421,140.950275
2.860523,-0.136996,0.407875,140.993866
2.861523,-0.152564,0.404762,140.978298
2.862523,-0.177473,0.401648,140.953389
2.863522,-0.112088,0.432784,141.018775
2.864522,-0.099634,0.407875,141.031229
2.865522,-0.124542,0.382967,141.00632
2.866522,-0.087179,0.367399,141.043684
2.867522,-0.006227,0.326923,141.124638
2.868522,0.049817,0.264652,141.180683
2.869521,0.112088,0.202381,141.242955
2.870521,0.168132,0.171245,141.299
2.871521,0.161905,0.099634,141.292773
2.872521,0.227289,0.009341,141.358159
2.873521,0.230403,-0.115201,141.361273
2.874521,0.298901,-0.1837,141.429772
2.87552,0.317582,-0.255311,141.448454
2.87652,0.404762,-0.270879,141.535635
2.87752,0.398535,-0.245971,141.529408
2.87852,0.407875,-0.242857,141.538749
2.87952,0.410989,-0.249084,141.541862
2.88052,0.37674,-0.258425,141.507612
2.881519,0.439011,-0.242857,141.569885
2.882519,0.482601,-0.224176,141.613475
2.883519,0.501282,-0.239744,141.632157
2.884519,0.470147,-0.23663,141.601021
2.885519,0.523077,-0.221062,141.653952
2.886519,0.435897,-0.19304,141.566771
2.887518,0.370513,-0.180586,141.501385
2.888518,0.361172,-0.124542,141.492044
2.889518,0.395421,-0.068498,141.526294
2.890518,0.342491,-0.031136,141.473363
2.891518,0.23663,0.024908,141.3675
2.892518,0.161905,0.084066,141.292773
2.893517,0.118315,0.152564,141.249182
2.894517,0.084066,0.205495,141.214933
2.895517,-0.003114,0.239744,141.127751
2.896517,-0.034249,0.273993,141.096615
2.897517,-0.118315,0.314469,141.012548
2.898517,-0.171245,0.37674,140.959616
2.899516,-0.19304,0.367399,140.937821
2.900516,-0.326923,0.358059,140.803935
2.901516,-0.351832,0.358059,140.779026
2.902516,-0.42033,0.330037,140.710527
2.903516,-0.414103,0.295788,140.716754
2.904516,-0.358059,0.317582,140.772799
2.905515,-0.51685,0.33315,140.614005
2.906515,-0.504396,0.311355,140.626459
2.907515,-0.579121,0.283333,140.551732
2.908515,-0.495055,0.270879,140.6358
2.909515,-0.529304,0.171245,140.60155
2.910515,-0.523077,0.068498,140.607778
2.911514,-0.482601,-0.009341,140.648255
2.912514,-0.479487,-0.071612,140.651368
2.913514,-0.51685,-0.155678,140.614005
2.914514,-0.435897,-0.305128,140.694959
2.915514,-0.354945,-0.435897,140.775913
2.916514,-0.28956,-0.547985,140.841299
2.917513,-0.345604,-0.622711,140.785254
2.918513,-0.245971,-0.691209,140.884889
2.919513,-0.180586,-0.731685,140.950275
2.920513,-0.108974,-0.775275,141.021888
2.921513,-0.037363,-0.762821,141.093502
2.922513,-0.056044,-0.725458,141.07482
2.923512,-0.012454,-0.678755,141.118411
2.924512,0.084066,-0.635165,141.214933
2.925512,0.087179,-0.585348,141.218046
2.926512,0.171245,-0.572894,141.302114
2.927512,0.261538,-0.576007,141.392409
2.928512,0.239744,-0.563553,141.370613
2.929511,0.308242,-0.535531,141.439113
2.930511,0.386081,-0.482601,141.516953
2.931511,0.386081,-0.435897,141.516953
2.932511,0.392308,-0.386081,141.523181
2.933511,0.367399,-0.305128,141.498272
2.934511,0.358059,-0.227289,141.488931
2.93551,0.342491,-0.136996,141.473363
2.93651,0.308242,-0.056044,141.439113
2.93751,0.28956,0.018681,141.420431
2.93851,0.252198,0.09652,141.383068
2.93951,0.1837,0.196154,141.314568
2.94051,0.155678,0.273993,141.286546
2.941509,0.118315,0.351832,141.249182
2.942509,0.118315,0.439011,141.249182
2.943509,0.136996,0.488828,141.267864
2.944509,0.074725,0.52619,141.205592
2.945509,0.031136,0.538645,141.162001
2.946509,0.003114,0.504396,141.133979
2.947508,0.012454,0.498168,141.143319
2.948508,-0.018681,0.498168,141.112183
2.949508,-0.065385,0.463919,141.065479
2.950508,-0.074725,0.485714,141.056138
2.951508,-0.093407,0.488828,141.037457
2.952508,-0.112088,0.485714,141.018775
2.953507,-0.105861,0.470147,141.025002
2.954507,-0.093407,0.42967,141.037457
2.955507,-0.077839,0.439011,141.053025
2.956507,-0.024908,0.389194,141.105956
2.957507,-0.056044,0.379853,141.07482
2.958507,0.040476,0.33315,141.171342
2.959506,0.037363,0.286447,141.168228
2.960506,0.062271,0.264652,141.193137
2.961506,0.087179,0.208608,141.218046
2.962506,0.087179,0.118315,141.218046
2.963506,0.080952,0.009341,141.211819
2.964506,0.143223,-0.115201,141.274091
2.965505,0.23663,-0.264652,141.3675
2.966505,0.252198,-0.354945,141.383068
2.967505,0.317582,-0.42033,141.448454
2.968505,0.414103,-0.392308,141.544976
2.969505,0.407875,-0.370513,141.538749
2.970505,0.414103,-0.351832,141.544976
2.971504,0.407875,-0.298901,141.538749
2.972504,0.423443,-0.258425,141.554317
2.973504,0.42967,-0.233516,141.560544
2.974504,0.426557,-0.230403,141.55743
2.975504,0.342491,-0.186813,141.473363
2.976504,0.410989,-0.202381,141.541862
2.977503,0.348718,-0.189927,141.47959
2.978503,0.342491,-0.189927,141.473363
2.979503,0.317582,-0.130769,141.448454
2.980503,0.302015,-0.077839,141.432886
2.981503,0.189927,-0.018681,141.320796
2.982503,0.099634,0.049817,141.230501
2.983502,0.028022,0.121429,141.158888
2.984502,-0.080952,0.180586,141.049911
2.985502,-0.221062,0.199267,140.909798
2.986502,-0.264652,0.249084,140.866208
2.987502,-0.267766,0.326923,140.863094
2.988502,-0.249084,0.361172,140.881776
2.989501,-0.270879,0.351832,140.85998
2.990501,-0.255311,0.33315,140.875548
2.991501,-0.361172,0.320696,140.769686
2.992501,-0.336264,0.28022,140.794594
2.993501,-0.339377,0.224176,140.791481
2.994501,-0.379853,0.174359,140.751004
2.9955,-0.451465,0.130769,140.679391
2.9965,-0.426557,0.112088,140.7043
2.9975,-0.547985,0.093407,140.582869
2.9985,-0.507509,0.028022,140.623346
2.9995,-0.547985,-0.024908,140.582869
3.0005,-0.439011,-0.056044,140.691845
3.001499,-0.410989,-0.056044,140.719868
3.002499,-0.33315,-0.115201,140.797708
3.003499,-0.249084,-0.180586,140.881776
3.004499,-0.224176,-0.239744,140.906685
3.005499,-0.211722,-0.320696,140.919139
3.006499,-0.158791,-0.442125,140.972071
3.007498,-0.136996,-0.541758,140.993866
3.008498,-0.093407,-0.588462,141.037457
3.009498,-0.059158,-0.616484,141.071706
3.010498,-0.024908,-0.600916,141.105956
3.011498,-0.015568,-0.56044,141.115297
3.012498,-0.009341,-0.510623,141.121524
3.013497,0.04359,-0.482601,141.174456
3.014497,0.227289,-0.426557,141.358159
3.015497,0.177473,-0.386081,141.308341
3.016497,0.258425,-0.32381,141.389295
3.017497,0.292674,-0.292674,141.423545
3.018497,0.320696,-0.277106,141.451567
3.019496,0.298901,-0.227289,141.429772
3.020496,0.292674,-0.1837,141.423545
3.021496,0.302015,-0.121429,141.432886
3.022496,0.286447,-0.037363,141.417318
3.023496,0.208608,0.037363,141.339477
3.024496,0.230403,0.130769,141.361273
3.025495,0.205495,0.242857,141.336364
3.026495,0.168132,0.305128,141.299
3.027495,0.077839,0.364286,141.208705
3.028495,0.068498,0.448352,141.199365
3.029495,0.046703,0.495055,141.177569
3.030495,0.031136,0.513736,141.162001
3.031494,-0.006227,0.604029,141.124638
3.032494,0.003114,0.604029,141.133979
3.033494,-0.012454,0.616484,141.118411
3.034494,-0.062271,0.619597,141.068593
3.035494,-0.006227,0.61337,141.124638
3.036494,-0.031136,0.557326,141.099729
3.037493,-0.077839,0.535531,141.053025
3.038493,-0.040476,0.488828,141.090388
3.039493,-0.006227,0.467033,141.124638
3.040493,-0.015568,0.463919,141.115297
3.041493,0.006227,0.414103,141.137092
3.042493,-0.028022,0.367399,141.102842
3.043492,0.028022,0.326923,141.158888
3.044492,0.084066,0.273993,141.214933
3.045492,0.037363,0.239744,141.168228
3.046492,0.102747,0.196154,141.233614
3.047492,0.034249,0.093407,141.165115
3.048492,0.080952,0,141.211819
3.049491,0.133883,-0.108974,141.26475
3.050491,0.099634,-0.217949,141.230501
3.051491,0.171245,-0.339377,141.302114
3.052491,0.23663,-0.401648,141.3675
3.053491,0.295788,-0.417216,141.426658
3.054491,0.339377,-0.398535,141.470249
3.05549,0.308242,-0.367399,141.439113
3.05649,0.370513,-0.33315,141.501385
3.05749,0.435897,-0.295788,141.566771
3.05849,0.37674,-0.267766,141.507612
3.05949,0.358059,-0.249084,141.488931
3.06049,0.32381,-0.230403,141.454681
3.061489,0.320696,-0.171245,141.451567
3.062489,0.255311,-0.177473,141.386181
3.063489,0.189927,-0.146337,141.320796
3.064489,0.227289,-0.068498,141.358159
3.065489,0.202381,0.009341,141.33325
3.066489,0.090293,0.037363,141.22116
3.067488,0.056044,0.090293,141.18691
3.068488,-0.05293,0.146337,141.077934
3.069488,-0.121429,0.199267,141.009434
3.070488,-0.227289,0.1837,140.903571
3.071488,-0.258425,0.214835,140.872435
3.072488,-0.305128,0.305128,140.825731
3.073487,-0.32381,0.361172,140.807049
3.074487,-0.37674,0.364286,140.754117
3.075487,-0.308242,0.348718,140.822617
3.076487,-0.370513,0.348718,140.760345
3.077487,-0.382967,0.32381,140.74789
3.078487,-0.354945,0.28956,140.775913
3.079486,-0.410989,0.208608,140.719868
3.080486,-0.42033,0.208608,140.710527
3.081486,-0.404762,0.124542,140.726095
3.082486,-0.426557,0.028022,140.7043
3.083486,-0.467033,-0.024908,140.663823
3.084486,-0.467033,-0.074725,140.663823
3.085485,-0.42033,-0.14011,140.710527
3.086485,-0.361172,-0.233516,140.769686
3.087485,-0.28956,-0.33315,140.841299
3.088485,-0.230403,-0.423443,140.900457
3.089485,-0.28022,-0.501282,140.85064
3.090485,-0.189927,-0.56044,140.940934
3.091484,-0.127656,-0.619597,141.003207
3.092484,-0.062271,-0.660073,141.068593
3.093484,-0.006227,-0.672527,141.124638
3.094484,0.021795,-0.635165,141.15266
3.095484,0.015568,-0.572894,141.146433
3.096484,0.04359,-0.551099,141.174456
3.097483,0.077839,-0.51685,141.208705
3.098483,0.186813,-0.463919,141.317682
3.099483,0.214835,-0.404762,141.345704
3.100483,0.205495,-0.370513,141.336364
3.101483,0.249084,-0.32381,141.379954
3.102483,0.351832,-0.273993,141.482704
3.103482,0.311355,-0.224176,141.442227
3.104482,0.32381,-0.161905,141.454681
3.105482,0.28022,-0.093407,141.41109
3.106482,0.224176,-0.018681,141.355045
3.107482,0.23663,0.065385,141.3675
3.108482,0.133883,0.149451,141.26475
3.109481,0.031136,0.227289,141.162001
3.110481,0.018681,0.336264,141.149547
3.111481,0.034249,0.373626,141.165115
3.112481,0.046703,0.407875,141.177569
3.113481,0.065385,0.460806,141.196251
3.114481,-0.006227,0.535531,141.124638
3.11548,0.028022,0.52619,141.158888
3.11648,0.040476,0.519963,141.171342
3.11748,0.040476,0.535531,141.171342
3.11848,-0.012454,0.523077,141.118411
3.11948,0.012454,0.498168,141.143319
3.12048,-0.084066,0.479487,141.046797
3.121479,-0.115201,0.448352,141.015661
3.122479,-0.074725,0.423443,141.056138
3.123479,-0.024908,0.351832,141.105956
3.124479,0.009341,0.314469,141.140206
3.125479,0.037363,0.295788,141.168228
3.126479,0.09652,0.252198,141.227387
3.127478,0.168132,0.205495,141.299
3.128478,0.090293,0.133883,141.22116
3.129478,0.046703,0.034249,141.177569
3.130478,0.099634,-0.071612,141.230501
3.131478,0.118315,-0.158791,141.249182
3.132478,0.149451,-0.267766,141.280319
3.133477,0.202381,-0.330037,141.33325
3.134477,0.202381,-0.351832,141.33325
3.135477,0.261538,-0.348718,141.392409
3.136477,0.311355,-0.326923,141.442227
3.137477,0.364286,-0.292674,141.495158
3.138477,0.448352,-0.255311,141.579226
3.139476,0.423443,-0.214835,141.554317
3.140476,0.358059,-0.189927,141.488931
3.141476,0.382967,-0.177473,141.51384
3.142476,0.317582,-0.118315,141.448454
3.143476,0.286447,-0.093407,141.417318
3.144476,0.267766,-0.068498,141.398636
3.145475,0.239744,-0.021795,141.370613
3.146475,0.208608,0.024908,141.339477
3.147475,0.077839,0.099634,141.208705
3.148475,0.080952,0.127656,141.211819
3.149475,0.009341,0.196154,141.140206
3.150475,0.015568,0.233516,141.146433
3.151474,-0.155678,0.233516,140.975184
3.152474,-0.158791,0.277106,140.972071
3.153474,-0.224176,0.367399,140.906685
3.154474,-0.1837,0.386081,140.947162
3.155474,-0.302015,0.348718,140.828844
3.156474,-0.28022,0.398535,140.85064
3.157473,-0.345604,0.395421,140.785254
3.158473,-0.370513,0.348718,140.760345
3.159473,-0.364286,0.298901,140.766572
3.160473,-0.351832,0.264652,140.779026
3.161473,-0.311355,0.196154,140.819503
3.162473,-0.423443,0.158791,140.707413
3.163472,-0.326923,0.084066,140.803935
3.164472,-0.373626,0.003114,140.757231
3.165472,-0.37674,-0.05293,140.754117
3.166472,-0.305128,-0.130769,140.825731
3.167472,-0.28956,-0.227289,140.841299
3.168472,-0.264652,-0.361172,140.866208
3.169471,-0.23663,-0.470147,140.89423
3.170471,-0.177473,-0.544872,140.953389
3.171471,-0.152564,-0.604029,140.978298
3.172471,-0.059158,-0.660073,141.071706
3.173471,-0.056044,-0.678755,141.07482
3.174471,0.074725,-0.6663,141.205592
3.17547,0.040476,-0.588462,141.171342
3.17647,0.009341,-0.523077,141.140206
3.17747,0.062271,-0.467033,141.193137
3.17847,0.174359,-0.423443,141.305227
3.17947,0.102747,-0.367399,141.233614
3.18047,0.177473,-0.311355,141.308341
3.181469,0.133883,-0.267766,141.26475
3.182469,0.158791,-0.227289,141.289659
3.183469,0.189927,-0.189927,141.320796
3.184469,0.208608,-0.155678,141.339477
3.185469,0.221062,-0.112088,141.351932
3.186469,0.168132,-0.031136,141.299
3.187468,0.09652,0.040476,141.227387
3.188468,0.062271,0.115201,141.193137
3.189468,-0.006227,0.180586,141.124638
3.190468,-0.084066,0.305128,141.046797
